商家名,商圈,类型,评分,城市,人均价格
湖南鸡蛋炒粉,仙林大学城,湘菜,7.2,南京,11
湘味厨坊,仙林大学城,湘菜,7.099999999999999,南京,31
村瑜烽湘菜馆,奥体中心,湘菜,6.933333333333334,南京,0
湖边人家,固城湖路沿线,湘菜,6.900000000000001,南京,61
湘味大碗饭,仙林大学城,湘菜,7.166666666666667,南京,0
鄂湘菜馆,九龙湖滨天地,湘菜,7.1000000000000005,南京,0
光荣土菜馆,江宁区,湘菜,6.900000000000001,南京,0
潇湘府,禄口机场,湘菜,7.2,南京,0
陕西家厨,新港开发区,湘菜,7.033333333333334,南京,0
梦湘居,浦口区,湘菜,7.066666666666666,南京,0
湘遇辣不怕·开胃爆炒,安德门/小行,湘菜,7.0,南京,0
怡湘阁,升州路/集庆路,湘菜,6.8,南京,72
苏湘小院,南京西站,湘菜,6.900000000000001,南京,0
石庙人家,六合区,湘菜,7.066666666666666,南京,0
聊撇,百家湖,湘菜,7.0,南京,0
川菜鱼馆,常府街/长白街,湘菜,7.0,南京,0
湘西土菜馆,秦虹村/中华门,湘菜,7.0,南京,0
湘菜馆,火车站/玄武湖,湘菜,6.900000000000001,南京,0
王金花土菜馆,江宁区,湘菜,7.366666666666667,南京,0
闻湘汇,大学城,湘菜,0.0,南京,28
中华门黑皮砂锅,秦虹村/中华门,东北菜,7.7,南京,29
红云砂锅,环宇城,东北菜,8.066666666666668,南京,16
东北酱骨头炖菜馆,建宁路,东北菜,8.5,南京,74
胖子砂锅,莫愁湖/水西门,东北菜,7.466666666666666,南京,22
东北风,建邺万达,东北菜,7.900000000000001,南京,68
东北酱骨菜馆,苜蓿园,东北菜,8.566666666666668,南京,65
东北乡,凤凰西街,东北菜,8.4,南京,75
强仔砂锅店,新街口地区,东北菜,7.533333333333334,南京,19
东北雪香哈尔滨酱骨头馆,苜蓿园,东北菜,8.166666666666666,南京,65
九日东北烩菜馆,胜太路,东北菜,8.166666666666666,南京,87
小黑皮砂锅,三牌楼,东北菜,8.533333333333333,南京,18
东北春饼店,胜太路沿线,东北菜,7.533333333333334,南京,50
南湖胖子砂锅,常府街/长白街,东北菜,8.633333333333333,南京,22
东北酱骨头馆,珠江路沿线,东北菜,7.966666666666666,南京,54
福口大锅台特色菜酒楼,建宁路,东北菜,8.933333333333332,南京,96
东北往事,明发滨江,东北菜,7.866666666666667,南京,0
蒋仁和砂锅,百家湖,东北菜,7.433333333333334,南京,19
东北人家,江宁大学城,东北菜,8.133333333333333,南京,68
大灶台菜馆,建宁路,东北菜,8.033333333333333,南京,53
东北炖,珠江路沿线,东北菜,8.133333333333333,南京,54
黑皮砂锅,应天大街/文体路,东北菜,8.1,南京,22
大方巷砂锅,湖南路,东北菜,7.5,南京,26
灶台鱼,瑞金路沿线,东北菜,8.066666666666666,南京,78
方姐砂锅,紫荆广场/宜家,东北菜,8.333333333333334,南京,21
飞云牛肉砂锅店,新街口地区,东北菜,7.099999999999999,南京,20
四喜砂锅,大桥南路,东北菜,7.7,南京,24
廖记砂锅,大厂,东北菜,7.766666666666667,南京,20
老扁砂锅店,秦虹村/中华门,东北菜,7.733333333333333,南京,27
关东坊 ,禄口机场,东北菜,7.366666666666667,南京,76
地锅传奇,铁心桥/三江学院,东北菜,8.200000000000001,南京,79
东北菜馆,和燕路,东北菜,7.3999999999999995,南京,52
东北自助酱大骨,澳林广场,东北菜,7.133333333333333,南京,52
家兴东北菜铁锅炖,建邺区,东北菜,7.333333333333333,南京,65
东北灶,万达广场,东北菜,7.033333333333334,南京,55
东北飘香园,苜蓿园,东北菜,7.533333333333334,南京,53
兄弟砂锅,新街口地区,东北菜,8.066666666666666,南京,18
雪香骨头坊,大学城,东北菜,7.666666666666667,南京,67
二老太牛肉砂锅,雄州,东北菜,8.0,南京,19
李四砂锅,瑞金路沿线,东北菜,7.7,南京,21
八零后胖子砂锅,明发滨江,东北菜,7.566666666666666,南京,0
老中山桥·砂锅,丁家庄商业街区,东北菜,7.5,南京,22
东北烤羊腿,雨润大街,东北菜,7.433333333333334,南京,109
SXT东北粗菜馆,奥体中心,东北菜,7.599999999999999,南京,52
侯记砂锅小屋,夫子庙地区,东北菜,8.333333333333334,南京,20
曼竟头砂锅,义乌小商品城,东北菜,7.900000000000001,南京,24
农乡韵自助酱大骨,胜太路沿线,东北菜,7.8,南京,47
金易品自助酱大骨,江宁区,东北菜,7.0,南京,0
宋氏向阳砂锅•凉皮,摄山,东北菜,8.066666666666668,南京,21
BoBo烤冷面,仙林大学城,东北菜,8.233333333333333,南京,12
胖哥砂锅,麒麟门,东北菜,7.866666666666667,南京,21
左某人老南京砂锅,铁心桥/楚翘城,东北菜,7.166666666666667,南京,19
江北大院,江浦,东北菜,7.833333333333333,南京,50
南湖砂锅,东山镇,东北菜,7.5,南京,0
杨大姐砂锅,岔路口,东北菜,7.366666666666667,南京,0
东北骨头菜馆,威尼斯水城,东北菜,7.566666666666667,南京,54
阿军牛骨馆自助酱骨头,江宁科学园,东北菜,7.400000000000001,南京,0
郝记牛肉砂锅,珠江路沿线,东北菜,8.466666666666667,南京,15
地锅食源,大厂,东北菜,7.533333333333334,南京,50
陈老湿砂锅馄钝,百家湖,东北菜,7.266666666666667,南京,18
华云砂锅,营苑北路/墨香路,东北菜,7.3999999999999995,南京,14
大嫂铁锅炖,竹山路沿线,东北菜,7.2,南京,0
丁记砂锅,安德门/小行,东北菜,7.300000000000001,南京,26
艾尚东北味,应天大街/文体路,东北菜,7.233333333333333,南京,49
品香砂锅,丁家庄商业街区,东北菜,7.5,南京,20
徐州风情地锅,安德门/小行,东北菜,7.366666666666667,南京,0
家笑单人地锅,紫荆广场,东北菜,7.366666666666667,南京,26
小胖子东北菜,江宁区,东北菜,7.433333333333334,南京,0
南广东北菜一食堂,江宁大学城,东北菜,7.633333333333333,南京,35
富贵山砂锅,珠江路沿线,东北菜,7.8,南京,0
丈母娘土菜馆,南京南站/明发,东北菜,7.3999999999999995,南京,58
川海丰尚砂锅麻辣烫,摄山,东北菜,7.599999999999999,南京,0
老城南特色砂锅,南京西站/阅江楼,东北菜,7.900000000000001,南京,19
老根烧烤东北农家菜,南大和园,东北菜,7.133333333333333,南京,0
小陶砂锅,雄州,东北菜,7.633333333333333,南京,18
东北佬酱骨压锅菜,秦虹村/中华门,东北菜,6.933333333333334,南京,0
地锅食府,江宁科学园,东北菜,7.633333333333333,南京,60
东北饺子馆,奥体中心,东北菜,7.233333333333333,南京,34
砂当家•金陵牛肉砂锅,河定桥,东北菜,7.066666666666666,南京,0
咱姥家大锅台,百水芊城,东北菜,7.466666666666666,南京,58
小板凳砂锅,铁心桥/三江学院,东北菜,7.3,南京,10
东北小厨,江宁大学城,东北菜,7.5,南京,46
李记砂锅,大学城,东北菜,7.2,南京,13
熏肉卷饼,大学城,东北菜,7.333333333333333,南京,10
一品香砂锅店,常府街/长白街,东北菜,7.5,南京,17
金色灶台,南钢/凤南创业街,东北菜,7.5,南京,97
左某人砂锅,和燕路,东北菜,7.3999999999999995,南京,19
鼎香砂锅店,湖南路,东北菜,7.233333333333334,南京,17
吴佬佬柴火灶,禄口机场,东北菜,7.333333333333333,南京,0
砂锅林,凤凰大街,东北菜,6.8,南京,21
張老八大灶台,华侨城,东北菜,7.0,南京,0
王记精品菜馆,新街口地区,东北菜,7.0,南京,35
匠骨头,义乌小商品城,东北菜,7.433333333333334,南京,24
牛牛砂锅,珠江路沿线,东北菜,7.633333333333333,南京,0
陈记砂锅王,应天大街/文体路,东北菜,7.266666666666667,南京,22
大马餐厅,紫金山/中山陵,东北菜,7.0,南京,33
鼎好砂锅,瑞金路沿线,东北菜,8.233333333333334,南京,14
老川东土灶台烧鸡公,苜蓿园,东北菜,7.3,南京,0
老大砂锅,珠江路沿线,东北菜,7.3,南京,17
老东北铁锅炖小碗菜,雨润大街,东北菜,6.966666666666666,南京,0
毕老爷酱骨坊,漆桥镇,东北菜,7.2,南京,0
电台巷火锅,新街口地区,重庆火锅,8.866666666666667,南京,115
付小姐在成都,新街口地区,串串香,9.033333333333333,南京,79
火鳳祥鲜货火锅,夫子庙地区,四川火锅,8.7,南京,126
爸爸炒料牛排老火锅,新街口地区,四川火锅,7.7,南京,132
贤合庄卤味火锅,新街口地区,四川火锅,8.366666666666667,南京,121
哥老官重庆美蛙鱼头,虹悦城,重庆火锅,8.6,南京,144
湊湊火锅·茶憩,新街口地区,火锅,9.166666666666666,南京,157
阿生鱼捞·斑鱼火锅,新街口地区,鱼火锅,9.033333333333333,南京,82
老爷锅,新街口地区,小火锅,9.133333333333333,南京,65
走街串巷,新街口地区,串串香,9.066666666666666,南京,70
味之绝美蛙鱼头火锅,新街口地区,四川火锅,8.7,南京,102
两江总督·玩味儿火锅,新街口地区,四川火锅,8.833333333333334,南京,91
哇哇叫牛油火锅,江宁金鹰/1912,重庆火锅,8.833333333333334,南京,104
渝大狮老火锅,新街口地区,重庆火锅,8.866666666666667,南京,89
左庭右院鲜牛肉火锅,新街口地区,潮汕牛肉火锅,9.1,南京,144
张氏小夫妻黑山羊炭火锅,江宁科学园,炭火锅,9.033333333333333,南京,57
北平四季,新街口地区,老北京火锅,8.466666666666667,南京,102
清心炭炉羊腩煲·全味龙虾,凤凰西街,牛羊肉火锅,9.066666666666668,南京,100
禄合門美蛙火锅,新街口地区,四川火锅,9.166666666666666,南京,116
黑龙吃肉酒馆,珠江路沿线,四川火锅,7.733333333333333,南京,136
牛满捞·贵州黄牛肉馆,升州路/集庆路,火锅,9.033333333333333,南京,115
小泰南咖喱牛肉火锅,新街口地区,小火锅,8.666666666666666,南京,106
云中捞高空旋转餐厅,新街口地区,汤锅,8.333333333333334,南京,126
井格重庆火锅,建邺万达,重庆火锅,8.5,南京,140
如一鸡鲍鱼,高新区,海鲜火锅,8.766666666666666,南京,104
陈艳红市井火锅,新街口地区,四川火锅,8.466666666666667,南京,86
兄弟炭炉羊腩煲·兄弟龙虾,胜太路,炭火锅,9.033333333333333,南京,83
牛基地潮汕牛肉火锅,新街口地区,潮汕牛肉火锅,9.033333333333333,南京,110
总叁北京涮羊肉,苜蓿园,老北京火锅,7.900000000000001,南京,127
川味1号怀旧火锅,新街口地区,四川火锅,9.166666666666666,南京,101
锅立方·炭火蛙锅,江浦,炭火锅,9.2,南京,104
九鼎轩脆毛肚火锅,新街口地区,重庆火锅,9.0,南京,97
小楼火锅,珠江路沿线,火锅,9.0,南京,98
捞王锅物料理,珠江路沿线,猪肚鸡火锅,9.2,南京,146
小夫妻木炭全羊馆,麒麟门,炭火锅,9.166666666666666,南京,68
第五季炭火牛羊肉·秘制龙虾,夫子庙地区,炭火锅,8.866666666666667,南京,71
最火三拖一火锅店,珠江路沿线,重庆火锅,7.966666666666666,南京,77
春天的初心·鲜牛肉火锅·SUMMERLUCKY,新街口地区,潮汕牛肉火锅,8.733333333333333,南京,106
勿相忘串串香,夫子庙地区,串串香,9.2,南京,77
龍盅盅老火锅,新街口地区,重庆火锅,8.200000000000001,南京,57
陈记一牛火锅,幕府西路,潮汕牛肉火锅,9.0,南京,115
牛总店•贵州黄牛肉馆,雨花台区,牛羊肉火锅,8.9,南京,109
重庆高老九火锅,艾尚天地/凯润新城,重庆火锅,9.1,南京,125
澳门星记猪骨,新街口地区,火锅,9.033333333333333,南京,123
蜀九香火锅,夫子庙地区,四川火锅,8.566666666666668,南京,113
海底捞火锅,常府街/长白街,四川火锅,9.166666666666666,南京,132
上上谦火锅,新街口地区,重庆火锅,8.733333333333333,南京,128
鸡包渔,常府街/长白街,海鲜火锅,9.066666666666668,南京,130
谭鸭血老火锅,环宇城,四川火锅,8.933333333333332,南京,112
開運·港式打边炉,秦虹村/中华门,打边炉/港式火锅,9.133333333333333,南京,172
集渔冬阴功火锅,新街口地区,泰式火锅,9.133333333333333,南京,129
川道99火锅,新街口地区,四川火锅,9.066666666666668,南京,72
海汕牛香,浦口区,潮汕牛肉火锅,8.7,南京,105
蒸朋满福烧烤火锅龙虾,应天大街/文体路,牛羊肉火锅,9.166666666666666,南京,109
龙锅,奥体中心,火锅,8.933333333333332,南京,485
在渝里·重庆老火锅,应天大街/文体路,重庆火锅,8.766666666666667,南京,112
木禾星空帐篷火锅·音乐酒吧,栖霞区,四川火锅,8.1,南京,135
小小河边鱼,天润城/天悦城,鱼火锅,8.966666666666667,南京,64
无界釜·精致河豚鱼汤锅,火车站/玄武湖,小火锅,9.1,南京,138
十九堂私房火锅,莫愁湖/水西门,重庆火锅,9.033333333333333,南京,142
唱乐捞火锅,湖南路,四川火锅,8.466666666666667,南京,112
王一刀肥羊自选火锅,新街口地区,牛羊肉火锅,8.633333333333333,南京,109
东门口老北京爆肚涮肉,夫子庙地区,老北京火锅,8.733333333333334,南京,125
大渝火锅,夫子庙地区,重庆火锅,8.466666666666667,南京,124
辣动重庆火锅美蛙鱼头,虹悦城,四川火锅,8.899999999999999,南京,128
渝利火锅,奥体中心,重庆火锅,9.0,南京,142
潮味四季潮汕牛肉火锅,升州路/集庆路,潮汕牛肉火锅,8.766666666666667,南京,107
菌味斑鱼府,仙林大学城,鱼火锅,9.1,南京,97
官也洋房海鲜火锅,奥体中心,海鲜火锅,9.166666666666666,南京,1089
渝舍私房火锅,珠江路沿线,火锅,9.266666666666667,南京,129
潮极牛鲜·鲜切牛肉火锅,建邺万达,潮汕牛肉火锅,9.033333333333333,南京,113
串酒屋成都串串,新街口地区,串串香,9.0,南京,74
斌弟卤味火锅,河定桥,重庆火锅,8.366666666666667,南京,96
八爷老北京火锅,夫子庙地区,老北京火锅,8.866666666666667,南京,111
桃源里重庆肘子火锅,秦虹/大明路,重庆火锅,7.733333333333333,南京,76
恋尚哥老官重庆美蛙鱼头,新街口地区,重庆火锅,8.366666666666667,南京,94
大胖子涮肉铺,凤凰西街,老北京火锅,8.799999999999999,南京,124
石头记重庆美蛙鱼头,仙鹤门新天地广场,重庆火锅,9.133333333333333,南京,80
牵肠掛肚成都市井火锅,升州路/集庆路,四川火锅,8.8,南京,83
清真安樂園火锅,新街口地区,小火锅,9.0,南京,98
老太婆茶火锅,凤凰西街,四川火锅,9.066666666666668,南京,93
家·餐厅JIA restaurant,新街口地区,海鲜火锅,9.3,南京,359
有拈头成都市井火锅,新街口地区,四川火锅,9.0,南京,95
白音塔娜涮羊肉烧烤,集庆门大街,牛羊肉火锅,8.4,南京,117
坎爷火锅,火车站/玄武湖,四川火锅,9.066666666666668,南京,99
宽坐河鲜馆,奥体中心,川味火锅/麻辣火锅,8.466666666666667,南京,534
李氏小夫妻木炭全羊馆直营店,凤凰西街,炭火锅,8.9,南京,72
小龙坎老火锅,仙林大学城,四川火锅,8.633333333333333,南京,103
大巴山火锅,夫子庙地区,四川火锅,9.133333333333333,南京,111
大象十方火锅,仙林大学城,火锅,9.1,南京,117
巷子口涮肉,新街口地区,老北京火锅,9.033333333333333,南京,136
黄记煌三汁焖锅,常府街/长白街,焖锅,8.433333333333334,南京,84
泓崖洞音乐老火锅,山西路/湖南路,重庆火锅,8.533333333333333,南京,84
七欣天品蟹轩,新街口地区,海鲜火锅,8.9,南京,131
袁老四川味火锅,大学城,四川火锅,9.166666666666666,南京,107
野青稞·牦牛火锅,应天大街/文体路,火锅,8.233333333333333,南京,106
牛夫人·潮汕鲜牛肉火锅,珠江路沿线,潮汕牛肉火锅,8.6,南京,104
渝味晓宇火锅,常府街/长白街,重庆火锅,9.066666666666668,南京,108
独一道贵州黄牛肉火锅,安德门/小行,牛羊肉火锅,8.933333333333334,南京,130
禾牛社·东京和牛火锅,夫子庙地区,自助餐,9.1,南京,145
妙食代自助酱大骨火锅,新街口地区,自助餐,8.366666666666667,南京,60
宴誉恋海· 活鲜刺身美学自助,奥体中心,自助餐,9.1,南京,360
鸿霖多国料理&印第安音乐餐吧,应天大街/文体路,自助餐,8.799999999999999,南京,374
二喜·自助鱼蛙火锅,新街口地区,自助餐,8.566666666666666,南京,79
晶丽海鲜自助餐厅,紫金山/孝陵卫,自助餐,9.233333333333333,南京,184
素满香·素食自助餐厅,建邺万达,自助餐,8.766666666666667,南京,22
期哒和牛寿喜烧,常府街/长白街,自助餐,8.933333333333334,南京,113
素食者联盟,岔路口,自助餐,8.6,南京,17
都野菜寿喜锅,新街口地区,自助餐,7.733333333333333,南京,124
成都川又川老妈砂锅串串自助火锅,升州路/集庆路,自助餐,9.0,南京,74
重庆叮叮唐冷锅鱼,莫愁湖/水西门,自助餐,9.166666666666666,南京,90
千家粗粮王·自助餐,湖南路,自助餐,8.333333333333334,南京,95
解牛•和牛自助涮锅,新街口地区,自助餐,8.700000000000001,南京,189
五月罗马海鲜自助餐厅,新街口地区,自助餐,8.966666666666667,南京,143
盛江山自助烤肉,百家湖,自助餐,8.966666666666667,南京,90
欢乐牧场·烧烤涮自助,新街口地区,自助餐,8.833333333333334,南京,71
竹葉亭•怀石自助,夫子庙地区,自助餐,8.966666666666667,南京,265
多佐多国料理,新街口地区,自助餐,8.666666666666666,南京,296
新晶丽酒店晶·布菲海鲜烧烤自助,紫荆广场/宜家,自助餐,9.233333333333333,南京,170
涵碧楼酒店·Ho Jia 9全日餐厅,建邺区,自助餐,8.733333333333333,南京,286
星伦多海鲜自助餐厅,珠江路沿线,自助餐,8.5,南京,104
绿地洲际酒店·地平线全日餐厅,紫峰购物广场,自助餐,8.533333333333333,南京,229
玄武饭店·望湖璇宫自助餐,湖南路,自助餐,8.566666666666666,南京,167
国际青年会议酒店·鄉全日餐厅,国际博览中心/元通,自助餐,9.133333333333333,南京,165
大叔自助酱大骨火锅,天润城/天悦城,自助餐,7.333333333333333,南京,36
舌尚烤肉海鲜自助,新街口地区,自助餐,7.166666666666667,南京,67
金姐台湾菜·骨添乐自助霸王酱骨火锅,珠江路沿线,自助餐,8.233333333333334,南京,47
小滋汇自助酱大骨火锅,东山镇,自助餐,7.966666666666666,南京,72
咕叽咕叽回转自助小火锅,浦口区,自助餐,7.833333333333333,南京,39
重庆三口道·自助鱼蛙火锅,夫子庙地区,自助餐,8.9,南京,82
凯宾斯基酒店·本味全日制餐厅,瑞金路沿线,自助餐,8.866666666666667,南京,202
执牛耳新派火锅料理,常府街/长白街,自助餐,7.866666666666667,南京,73
骨当道霸王自助酱大骨,铁心桥/楚翘城,自助餐,7.3,南京,0
骨当道 自助霸王酱大骨,老浦口1914,自助餐,8.299999999999999,南京,56
索菲特银河锦厨自助餐,湖南路,自助餐,8.5,南京,134
盆满钵满自助酱大骨火锅,珠江路沿线,自助餐,8.4,南京,51
卓美亚酒店·双子汇,国际博览中心/元通,自助餐,9.166666666666666,南京,370
骨小侠自助酱大骨火锅,公园北路,自助餐,7.099999999999999,南京,0
骨当道自助霸王酱大骨,秦淮区,自助餐,7.466666666666666,南京,45
