商家名,商圈,类型,评分,城市,人均价格
四府街酒酿米糕,莲湖区,甜品,7.133333333333333,西安,6
赵氏爆米花,劳动公园,甜品,8.533333333333333,西安,21
栖心小院,长安区,面包烘焙,7.766666666666666,西安,126
宝儿烘焙·BOA,曲江新区,面包烘焙,8.333333333333334,西安,57
鲍师傅糕点,小寨,面包烘焙,7.933333333333334,西安,37
全盛齋,大皮院/西羊市,面包烘焙,8.466666666666667,西安,34
五条人糖水铺,民乐园,甜品,8.1,西安,26
甘淬旅行蛋糕,雁翔路,面包烘焙,9.0,西安,59
青桔和木鱼·新中式糕点,丈八,面包烘焙,8.233333333333333,西安,24
香掉牙酥饼,莲湖公园,面包烘焙,7.733333333333333,西安,12
La Rêveuse·Tea Lounge爱做梦的少女,曲江新区,甜品,9.033333333333333,西安,104
TUESDAY AOYAMA,曲江新区,甜品,8.833333333333334,西安,183
Online·Bread面包咖啡店,钟楼/鼓楼,面包烘焙,8.1,西安,33
EnergyCake蛋糕理想国,小寨,面包烘焙,9.166666666666666,西安,200
蜜港甜品工作室,民乐园,面包烘焙,8.766666666666666,西安,82
劉匠仁冬字店,小寨,甜品,8.833333333333334,西安,28
OPEN OVEN,张家堡,面包烘焙,8.366666666666667,西安,33
浮光之丘MontCake蛋糕,大雁塔,面包烘焙,8.433333333333334,西安,129
麦子和北方,小寨,面包烘焙,7.666666666666667,西安,0
清真马继光玫瑰糍糕·凉糕·蜂蜜凉粽子,桥梓口,面包烘焙,8.166666666666666,西安,8
月桂树下·laurel cake,曲江新区,面包烘焙,9.0,西安,205
BB house 下午茶,解放路/火车站,甜品,7.900000000000001,西安,103
那一抹茶,小雁塔/南稍门,面包烘焙,9.133333333333333,西安,186
CreamyDreamy漫糖,高新路沿线,甜品,8.966666666666667,西安,57
咥麦面包,小雁塔/南稍门,面包烘焙,8.933333333333334,西安,43
皆可Everything,和平门/建国门,甜品,8.433333333333334,西安,37
杜夫朗格蛋糕,高新路沿线,面包烘焙,8.433333333333335,西安,185
陕拾叁,小寨,甜品,9.0,西安,30
半田面包实验室,小雁塔,面包烘焙,8.8,西安,36
酉西·酿,钟楼/鼓楼,甜品,8.633333333333335,西安,37
甜小七cake,曲江新区,面包烘焙,9.1,西安,181
夢の菓子,大雁塔,甜品,9.1,西安,59
zakuzaku,大雁塔,面包烘焙,8.366666666666667,西安,33
喜识冰糖葫芦炒酸奶,丈八,甜品,7.866666666666667,西安,19
飞鸟和鱼甜品蛋糕,高新路沿线,面包烘焙,9.133333333333333,西安,208
觅悦蛋糕,小寨,面包烘焙,8.133333333333333,西安,39
KiKi&NiNi,小寨,面包烘焙,7.7,西安,26
一心洋菓子,钟楼/鼓楼,面包烘焙,9.033333333333333,西安,51
优·食社Better desserts,小雁塔/南稍门,面包烘焙,8.799999999999999,西安,193
1/8 sweet cake·线下店,康复路,面包烘焙,8.9,西安,45
蜜絲家Cāfe,民乐园,甜品,8.833333333333334,西安,49
Vcake蛋糕,电子城,面包烘焙,8.833333333333334,西安,151
马治钢油糕,大皮院/西羊市,面包烘焙,7.8,西安,3
爸爸糖手工吐司,大雁塔,面包烘焙,8.833333333333334,西安,32
台峡糕点,小寨,面包烘焙,8.266666666666667,西安,16
筷子巷桃酥,南大学城,面包烘焙,8.666666666666666,西安,27
麦德龙,电视台/会展中心,面包烘焙,8.166666666666666,西安,250
半仙豆夫,文景路,甜品,7.633333333333333,西安,21
面包之梦,太华路沿线,面包烘焙,8.266666666666667,西安,33
甛男友,三森,面包烘焙,8.9,西安,296
豆号 BeanHouse,小寨,甜品,8.466666666666667,西安,20
MORE NICE·莫奈甜品,红庙坡,甜品,8.366666666666667,西安,0
三个叔叔手工吐司,小雁塔,面包烘焙,8.566666666666668,西安,25
MARSAcake麦莎乳脂奶油蛋糕,高新路沿线,甜品,9.1,西安,223
浓心爷爷,胡家庙,面包烘焙,7.966666666666666,西安,11
御品甜心,小雁塔,甜品,8.3,西安,29
仲夏时光ins蛋糕,小寨,面包烘焙,8.466666666666667,西安,94
汪记酥香世家,南院门,面包烘焙,8.466666666666667,西安,28
33A·甜品焙制,小雁塔/南稍门,甜品,8.766666666666666,西安,87
LE PAIN半田面包实验室,唐延路沿线,面包烘焙,8.8,西安,34
李姐米发糕,莲湖公园,面包烘焙,7.933333333333334,西安,7
拾光•小碗甜品,南大学城,甜品,7.633333333333333,西安,21
饴糖 sweetish cake,丈八,面包烘焙,8.633333333333333,西安,74
蜜漾烘焙·轻奢主义,小寨,面包烘焙,8.700000000000001,西安,150
满记甜品,小寨,甜品,8.0,西安,35
德懋恭,桥梓口,面包烘焙,7.833333333333333,西安,49
F+ Original Cake,小雁塔,面包烘焙,8.7,西安,192
自家做泡芙,未央路沿线,甜品,8.6,西安,20
鹿禾森林,钟楼/鼓楼,面包烘焙,9.066666666666668,西安,164
好利来,张家堡,面包烘焙,9.0,西安,51
Maison W·J,南大街,甜品,8.033333333333333,西安,44
鮮芋仙,大雁塔,甜品,8.5,西安,28
等个人甜品,小雁塔,甜品,8.033333333333333,西安,18
好丽园绿豆饼,和平门/建国门,面包烘焙,8.799999999999999,西安,18
That Girl 创意蛋糕,小寨,面包烘焙,8.033333333333333,西安,162
竹桥村宫廷糕点,李家村,面包烘焙,8.233333333333333,西安,24
花甜九地,纺织城,面包烘焙,8.533333333333333,西安,52
瑞可爷爷的起司蛋糕,小寨,面包烘焙,7.5,西安,35
早杏More Cake,辛家庙,甜品,7.633333333333333,西安,44
清真老马家革委肉丁糊辣汤,长乐坊,其他美食,8.2,西安,10
火车站赵姥姥·热卤现拌,未央路沿线,其他美食,7.866666666666667,西安,26
素满香·素食自助餐厅,民乐园,素食,8.7,西安,19
蓝田印象,北环路,其他美食,9.1,西安,44
三姐妹餐厅,曲江新区,其他中餐,8.799999999999999,西安,60
鹿港小镇,小寨,其他中餐,7.766666666666666,西安,91
仙麦精酿啤酒餐厅,南院门,其他中餐,8.533333333333333,西安,128
吴福记馅饼,小寨,其他中餐,8.2,西安,22
倩一口,民乐园,其他中餐,8.066666666666666,西安,17
胡桃里音乐酒馆,大雁塔,其他中餐,8.6,西安,132
河东小馆,朱雀大街南段,其他中餐,8.5,西安,57
马建山口口香粉蒸肉,桥梓口,其他中餐,7.966666666666666,西安,17
火吧,小寨,其他美食,8.766666666666667,西安,102
马磊家夜宵,莲湖公园,其他中餐,7.233333333333333,西安,30
马志善稀糊爛生熟肉店,大皮院/西羊市,其他美食,7.966666666666666,西安,71
彤心素食,太白立交,素食,8.533333333333333,西安,17
国良涮牛肚,辛家庙,其他美食,7.8,西安,50
清真老嘎炒菜,大皮院/西羊市,其他中餐,7.833333333333333,西安,46
相遇·椰子鸡,长乐坊,其他中餐,7.766666666666667,西安,105
江左·河鲜馆,未央路沿线,其他美食,8.0,西安,526
晋一味,和平村,其他中餐,8.2,西安,44
古晋食府,丈八,其他中餐,8.433333333333332,西安,74
火吧PTV聚会餐厅,小雁塔,其他美食,8.833333333333334,西安,91
素心茶房·禅意素食,小雁塔,素食,8.9,西安,92
安多素食,玉祥门,素食,9.133333333333333,西安,76
老院子园林餐饮,南大学城,其他中餐,8.333333333333334,西安,59
南山酒肆,长安区,其他中餐,7.933333333333334,西安,71
铁权清真牛肉丸子,大皮院/西羊市,其他中餐,7.8999999999999995,西安,37
乐度台式融合菜,劳动南路,其他中餐,8.600000000000001,西安,87
薯小帅红薯博物馆,长安区,其他中餐,7.566666666666666,西安,15
清真铁志明腊牛羊肉,桥梓口,其他中餐,8.200000000000001,西安,94
亮宝楼,曲江新区,其他中餐,8.6,西安,373
郭记涮牛肚,大明宫,其他美食,7.366666666666667,西安,59
禅自在素食茶香,丈八,素食,8.5,西安,117
蒙古大营烤全羊音乐餐厅,浐灞生态区,其他中餐,7.2,西安,92
赛瑞喜来登·采悦轩中餐厅,龙首,其他中餐,8.033333333333333,西安,179
大興善寺寶嚴素食坊,小寨,素食,7.433333333333334,西安,36
唐乐宫歌舞剧院·餐厅,省体育场,其他中餐,7.833333333333333,西安,278
观唐餐饮,唐延路沿线,其他中餐,8.166666666666666,西安,130
悦椿温泉酒店唐风轩中餐厅,芷阳湖,其他中餐,8.7,西安,198
素心七碗茶,未央路沿线,素食,8.233333333333333,西安,49
昶丰臭桂鱼,郭杜,其他中餐,8.366666666666667,西安,78
宫廷香酥牛肉饼,小雁塔/南稍门,其他美食,7.866666666666667,西安,5
胜生餐厅,丈八,其他美食,7.5,西安,0
古穆鲜酿闪送,小雁塔,其他中餐,7.366666666666667,西安,0
汉乐府酒店中餐厅,朱宏路,其他中餐,7.766666666666666,西安,149
西夏羊肉馆,劳动公园,其他中餐,7.366666666666667,西安,67
悦豪美食k歌聚会馆,和平门/建国门,其他中餐,7.633333333333333,西安,90
晶鑫晋味坊,丈八,其他中餐,8.333333333333334,西安,69
上君餐饮部,李家村,其他中餐,7.8,西安,16
宴会星星洲海南鸡饭,长乐坊,其他中餐,7.633333333333333,西安,21
茶见小院,文景路,素食,8.033333333333333,西安,70
农耕年华,翠华路,其他中餐,7.833333333333333,西安,74
驴员外全驴馆驴肉火烧,何家村,其他中餐,8.066666666666668,西安,22
草原驴肉馆,未央路沿线,其他中餐,7.3,西安,0
麻小麻烩菜,太华路沿线,其他中餐,7.733333333333333,西安,30
金磐酒店·金宴Restaurant,未央路沿线,其他中餐,7.3999999999999995,西安,117
梧桐苑,交大东校区/理工大,其他中餐,8.366666666666667,西安,9
王家大院,蓝田县其他,其他美食,7.666666666666667,西安,42
普素茶房,科技路沿线,素食,8.1,西安,93
西商会馆,曲江新区,其他中餐,7.633333333333333,西安,235
瓦库2号茶语,翠华路,其他中餐,7.633333333333333,西安,112
清真郑家丸子烩菜,光华路,其他中餐,7.633333333333333,西安,27
大厨菜馆,民乐园,其他中餐,8.0,西安,39
清真祥晟斋稀糊烂李家卤鸡,莲湖公园,其他中餐,7.333333333333333,西安,73
王记葫芦头梆梆肉,交大东校区/理工大,其他中餐,7.933333333333333,西安,31
碗碗香清真粉蒸肉,大皮院/西羊市,其他中餐,7.533333333333334,西安,17
宁夏吴忠老吴炒肉片,未央区,其他中餐,7.266666666666667,西安,56
小婧家台湾料理,高新路沿线,其他中餐,8.066666666666666,西安,80
韩国风情街,丈八,其他美食,7.699999999999999,西安,93
老马家口口香油泼辣子,大皮院/西羊市,其他中餐,7.466666666666666,西安,16
清真·马大帅炒菜,立丰国际,其他中餐,7.766666666666667,西安,49
山西会馆晋府家宴,高新路沿线,其他中餐,7.6000000000000005,西安,147
天宇菲尔德国际大酒店·悦膳中餐厅,航天城,其他中餐,7.466666666666666,西安,188
天方食府,南大学城,其他中餐,7.533333333333334,西安,46
锦江国际酒店·餐饮部·龙苑中餐厅,浐灞半岛/世园会,其他中餐,7.533333333333334,西安,204
刑老三肉丸糊辣汤腊牛肉夹馍,西安交大东校区,其他美食,7.566666666666666,西安,10
清真叶家炒豆芽,安定门,其他中餐,7.533333333333334,西安,31
悦福瑞酒楼,雁翔路,其他中餐,7.666666666666667,西安,70
天龙宝严素食馆,小寨,素食,6.900000000000001,西安,0
任老二孜然炒肉,人民路/文化路,其他中餐,7.433333333333334,西安,13
大蜜丸精酿啤酒,曲江新区,其他中餐,7.599999999999999,西安,0
三桥饭庄,未央区,其他中餐,7.333333333333333,西安,95
清真老铁家,甜水井,其他中餐,7.5,西安,21
灞柳风情街,浐灞生态区,其他美食,7.3,西安,0
清真·金蘭聚餐厅,民乐园,其他中餐,7.666666666666667,西安,53
龙德山庄,长安区,其他美食,7.5,西安,0
玖曲红陕菜主题餐厅,长安广场,其他中餐,7.466666666666666,西安,0
芗延高老庄驴肉馆,大明宫,其他中餐,7.633333333333333,西安,26
鸿瑞餐厅,电子城,其他中餐,6.8999999999999995,西安,122
羊员外·黄土情食府,航天城,其他中餐,7.433333333333334,西安,90
老街辣椒店,大皮院/西羊市,其他中餐,7.5,西安,0
京栗香,丈八,其他中餐,7.433333333333334,西安,0
随缘素味餐厅,丈八,素食,8.4,西安,58
苏福记•21年品质中国川菜,朱宏路,其他中餐,7.366666666666667,西安,71
山东人家海鲜主题餐厅,小雁塔/南稍门,其他美食,7.3,西安,83
锦城春秋农家乐,秦岭沿线,其他美食,7.2,西安,0
宴华府,汉城路沿线,其他中餐,6.933333333333334,西安,0
威哥花园餐厅,长安区,其他中餐,7.1000000000000005,西安,88
陈府西府小吃,大明宫,其他美食,7.3,西安,15
冶咖啡,钟楼/鼓楼,咖啡厅,9.0,西安,32
山由小食,小寨,咖啡厅,8.866666666666667,西安,74
魏客Channel We Coffee,丈八,咖啡厅,8.933333333333332,西安,79
树岛cafe,东大街,咖啡厅,9.0,西安,45
日落sunset,曲江新区,咖啡厅,8.066666666666668,西安,44
星巴克臻选,南院门,咖啡厅,8.566666666666668,西安,58
春庄咖啡集合店,钟楼/鼓楼,咖啡厅,9.066666666666666,西安,41
MAANUP COFFEE,大雁塔,咖啡厅,8.666666666666666,西安,51
PROJECT,小寨,咖啡厅,8.1,西安,46
GOATLINGCOFFEE小山羊咖啡,小雁塔/南稍门,咖啡厅,9.033333333333333,西安,28
Richer Rich,钟楼/鼓楼,咖啡厅,8.2,西安,32
亼亼一生,安定门,咖啡厅,8.866666666666667,西安,56
Look Right Coffee,李家村,咖啡厅,8.166666666666666,西安,39
COFFEEMIX咖啡研究所,民乐园,咖啡厅,8.1,西安,34
DirtyMind Coffee,小寨,咖啡厅,9.066666666666668,西安,33
浆木咖啡馆,南院门,咖啡厅,8.833333333333334,西安,19
23 COFFEE,南院门,咖啡厅,8.133333333333333,西安,18
Fotago Coffee,朱雀门,咖啡厅,7.8,西安,27
Seewood coffee见木咖啡,丈八,咖啡厅,8.566666666666668,西安,32
且停精品咖啡,钟楼/鼓楼,咖啡厅,9.133333333333333,西安,39
INFINITYCOFFEE,北大街,咖啡厅,7.599999999999999,西安,0
LOUNGE MORE朗慕咖啡·Bar,曲江新区,咖啡厅,8.700000000000001,西安,76
CLOUD COFFEE·艺术空间,和平门/建国门,咖啡厅,8.1,西安,43
sugarman espresso素饮糖人,高新路沿线,咖啡厅,9.0,西安,53
enjoy coffee club享受咖啡俱乐部,南院门,咖啡厅,8.766666666666666,西安,36
PEKOPEKO,丈八,咖啡厅,8.133333333333335,西安,38
知一咖啡馆,曲江新区,咖啡厅,8.766666666666667,西安,60
良尔,曲江新区,咖啡厅,8.9,西安,85
金小蛮咖啡工作室,南院门,咖啡厅,8.799999999999999,西安,29
申时咖啡馆,丈八,咖啡厅,9.0,西安,33
TINYCOFFEE小小咖啡,南院门,咖啡厅,8.233333333333333,西安,23
梵间书咖,李家村,咖啡厅,8.133333333333335,西安,46
柴元滚滚咖啡·柴犬·羊驼·柯尔鸭·狗咖猫咖,南大街,咖啡厅,8.833333333333334,西安,68
Bubble Dream,桥梓口,咖啡厅,7.8,西安,31
SET,太华路沿线,咖啡厅,8.766666666666667,西安,37
Redeye Cafe,安定门,咖啡厅,8.1,西安,42
阶梯咖啡室,小雁塔/南稍门,咖啡厅,7.333333333333333,西安,20
朝花夕食,民乐园,咖啡厅,8.7,西安,39
illy·意丽咖啡,曲江新区,咖啡厅,8.299999999999999,西安,43
ZIMO子墨咖啡,小寨,咖啡厅,8.6,西安,29
柴元滚滚之闯入仙境·柴犬·羊驼·奈良鹿·矮马·猫·狗·鸭咖,小寨,咖啡厅,7.766666666666667,西安,70
Localand·原岩咖啡,高新路沿线,咖啡厅,8.600000000000001,西安,42
UNNO-COFFEE GLASSES,高新路沿线,咖啡厅,8.933333333333334,西安,39
NICK CAFE,安定门,咖啡厅,8.1,西安,27
所謂softwavepark,小寨,咖啡厅,9.033333333333333,西安,49
HIDDEN HOUSE COFFEE,西大街,咖啡厅,8.533333333333333,西安,49
哈利噜鸭coffee小矮马•迷你刺猬•小香猪•柯尔鸭•兔兔,南院门,咖啡厅,8.533333333333333,西安,70
Me Coffee 艺术空间,小寨,咖啡厅,9.066666666666668,西安,71
LANA COFFEE拉纳咖啡,太华路沿线,咖啡厅,8.766666666666666,西安,43
自渡所 Cafe & Bar,钟楼/鼓楼,咖啡厅,8.266666666666666,西安,34
柴火柴犬布偶猫宠物咖啡·猫咖·狗咖·鸭咖·兔咖,民乐园,咖啡厅,8.700000000000001,西安,59
南时SPECIALTY COFFEE,李家村,咖啡厅,8.633333333333333,西安,35
1702CAFE,小雁塔,咖啡厅,8.933333333333332,西安,42
麦叶,纺织城,咖啡厅,8.633333333333333,西安,19
朴识精品咖啡馆,唐延路沿线,咖啡厅,8.766666666666667,西安,48
HKCG香季咖啡生活馆,安定门,咖啡厅,7.666666666666667,西安,41
对猫弹琴猫咖啡,南院门,咖啡厅,8.9,西安,40
吉时咖啡商店,南院门,咖啡厅,8.766666666666666,西安,25
乐班Le’ban,雁翔路,咖啡厅,8.566666666666668,西安,75
羽Tasty Box,小雁塔/南稍门,咖啡厅,7.599999999999999,西安,0
M+CAFE,小雁塔,咖啡厅,8.6,西安,47
mini monster,南大街,咖啡厅,8.666666666666666,西安,37
24Hcolor,大雁塔,咖啡厅,8.0,西安,45
则味咖啡,朱雀门,咖啡厅,8.033333333333333,西安,34
MOJO Coffee 咖啡工厂店,文景路,咖啡厅,8.8,西安,51
玖间上舍•咖啡酒廊,南院门,咖啡厅,8.066666666666668,西安,49
北方小咖啡馆,甜水井,咖啡厅,8.666666666666666,西安,42
解忧杂货铺,钟楼/鼓楼,咖啡厅,7.5,西安,0
YEP coffee house,雁塔区,咖啡厅,7.0,西安,48
BLUE COFFEE,曲江新区,咖啡厅,8.100000000000001,西安,45
西安经开洲际酒店·大堂酒廊,张家堡,咖啡厅,8.666666666666666,西安,134
Super PP coffee,南院门,咖啡厅,8.1,西安,26
索菲特传奇1953大堂吧,民乐园,咖啡厅,8.666666666666666,西安,97
丽思卡尔顿·大堂吧,科技路沿线,咖啡厅,8.799999999999999,西安,206
蘇 Su•Caffe,南院门,咖啡厅,7.5,西安,0
绿驴 LVLV STORE,太华路沿线,咖啡厅,8.733333333333333,西安,28
凯悦酒店大堂吧,曲江新区,咖啡厅,8.366666666666667,西安,165
CAFEIN吃喝美学空间 ,曲江新区,咖啡厅,7.8,西安,39
则味咖啡馆,曲江新区,咖啡厅,8.966666666666667,西安,36
nikoniko coffee,杨家村,咖啡厅,8.9,西安,39
3Thing•咖啡 精酿bar,丈八,咖啡厅,8.1,西安,42
CACTUS COFFEE日全食咖啡,丈八,咖啡厅,8.466666666666667,西安,28
一夕·DAY Cafe,李家村,咖啡厅,8.9,西安,42
花生咖啡,甜水井,咖啡厅,8.799999999999999,西安,63
漫咖啡,南大街,咖啡厅,8.166666666666666,西安,47
