商家名,商圈,类型,评分,城市,人均价格
十五號大排档,空港经济区,粤菜馆,7.666666666666667,天津,0
粤色港式茶餐厅,领世郡,茶餐厅,8.833333333333334,天津,98
雷猴！大佬港式烧腊,上杭路街,烧腊,8.733333333333334,天津,43
潮汕砂锅粥,永安道沿线,粤菜馆,8.366666666666667,天津,56
粤桂楼,经济开发区,粤菜馆,8.833333333333334,天津,88
品珍中餐厅,大直沽,粤菜馆,8.266666666666667,天津,251
醉友味粤味小厨,围堤道沿线,烧腊,7.333333333333333,天津,0
粤香园,滨江道,粤菜馆,7.266666666666666,天津,79
粤鑫源广东菜馆,大直沽,粤菜馆,7.6000000000000005,天津,112
粤兴瀛海鲜大排档 烧烤·宵夜,狮子林大街,粤菜馆,8.466666666666667,天津,98
大通会馆,工业大学,粤菜馆,8.533333333333333,天津,84
粤品轩,小海地,粤菜馆,8.066666666666668,天津,96
天津东丽湖恒大酒店·大三元中餐厅,东丽湖欢乐谷商圈,广州菜,7.966666666666666,天津,162
半亩方塘酒楼,老城厢,粤菜馆,8.533333333333333,天津,172
天津泛太平洋大酒店·海天楼中餐厅,大胡同,粤菜馆,9.033333333333333,天津,213
淘弟弟潮汕砂锅粥,梅江小区,潮汕菜,9.033333333333333,天津,105
粤食间,老城厢/鼓楼,粤菜馆,7.433333333333334,天津,43
名粤轩私房菜,西康路沿线,广州菜,7.466666666666666,天津,99
华仔酒家,塘沽城区,广州菜,8.033333333333333,天津,109
唐拉雅秀酒店·唐苑中餐厅,滨江道,粤菜馆,7.866666666666666,天津,229
鹏聚楼羊蝎子火锅,保利玫瑰湾商业中心,潮汕菜,7.266666666666667,天津,0
粤蔡记港式茶餐厅,经济开发区,茶餐厅,7.8,天津,71
融·中餐厅,梅江会展中心,广州菜,7.599999999999999,天津,305
富海龙珠金翅楼,河西区,粤菜馆,8.566666666666668,天津,128
港优茶餐厅,滨海新区,茶餐厅,7.666666666666667,天津,71
天津京蓟圣光万豪酒店·万豪中餐厅,蓟县县城/国家地质公园,粤菜馆,7.3,天津,143
粤广发菜馆,南开大学/八里台,粤菜馆,8.266666666666667,天津,164
鸿粤轩一蒸一鲜,小海地,粤菜馆,8.3,天津,121
洋慧粤膳厨,刘园,粤菜馆,7.366666666666667,天津,45
国台鼎膳酒楼,北辰区,粤菜馆,8.4,天津,214
琛哥茶餐室,水上/天塔,茶餐厅,8.666666666666666,天津,22
旺仔港式茶餐厅,经济开发区,茶餐厅,7.266666666666667,天津,70
泰港汇茶餐厅,经济开发区,茶餐厅,7.566666666666667,天津,118
清樽会大众美食城,经济开发区,粤菜馆,8.366666666666667,天津,120
鲍父·鲍鱼饭,上杭路街/河东万达,燕翅鲍,7.266666666666667,天津,0
乡悦天下,海光寺/六里台,湘菜,9.2,天津,106
湘芸,大悦城,湘菜,8.766666666666667,天津,87
吃湘和辣,白堤路/风荷园,湘菜,9.066666666666668,天津,66
麓湘人家,老城厢/鼓楼,湘菜,8.733333333333333,天津,79
净·瑶台,意大利风情区/火车站,湘菜,7.866666666666667,天津,116
彭厨,经济开发区,湘菜,9.0,天津,89
回家乡湘菜馆,老城厢/鼓楼,湘菜,9.133333333333333,天津,96
阿瓦山寨印象店,大王庄,湘菜,7.966666666666666,天津,76
回家湘菜馆,凌奥,湘菜,8.6,天津,89
常德钵子菜·精品湘菜,围堤道沿线,湘菜,8.933333333333334,天津,69
韶山冲湘菜馆,水上/天塔,湘菜,8.266666666666666,天津,83
毛家菜馆,泉州路/广厦道,湘菜,7.266666666666666,天津,63
知湘缘湘菜,小海地,湘菜,7.933333333333333,天津,59
小食号·精致湘菜海鲜,空港经济区,湘菜,8.933333333333334,天津,94
潇湘味道,大直沽,湘菜,8.233333333333333,天津,77
南厨北辣,经济开发区,湘菜,8.466666666666667,天津,60
爱湘菜,梅江会展中心,湘菜,8.299999999999999,天津,70
三湘四水湖南特色餐厅,空港经济区,湘菜,8.600000000000001,天津,89
湘水人家回头鱼,中山门,湘菜,8.4,天津,109
我叫湘本味湘菜,榆关道,湘菜,8.799999999999999,天津,60
映湘鸿湘菜馆,水上/天塔,湘菜,8.233333333333334,天津,108
湘西人家•臭鳜鱼,刘园,湘菜,7.666666666666667,天津,0
醉湘乡,梅江小区,湘菜,7.7,天津,78
湘土情酒楼,南开大学,湘菜,7.533333333333332,天津,71
醉芙蓉,北辰区,湘菜,7.933333333333334,天津,58
湘天福,王顶堤/华苑,湘菜,8.9,天津,67
胡胜锐辣椒炒肉,宝坻区,湘菜,7.5,天津,80
湘天福食府,西康路沿线,湘菜,7.533333333333334,天津,67
湘西人家·臭鳜鱼,保利/亨通花园,湘菜,7.5,天津,82
艾薇小厨,保利金街,湘菜,7.866666666666666,天津,78
凤凰小镇,泰达MSD,湘菜,7.333333333333333,天津,98
湘粤居,空港经济区,湘菜,7.6000000000000005,天津,98
我叫湘·本味湘菜,西青区,湘菜,8.133333333333333,天津,58
醉香居谭府菜,卫国道,湘菜,7.566666666666666,天津,0
天津东丽湖恒大酒店·湘菜餐厅,东丽湖欢乐谷商圈,湘菜,7.433333333333334,天津,85
楚云天酒楼,空港经济区,湘菜,7.599999999999999,天津,106
天津恒大酒店·滋味餐厅,盘山风景名胜区,湘菜,7.400000000000001,天津,105
巧湘厨,塘沽工农村,湘菜,7.400000000000001,天津,0
锦绣川湘,双街,湘菜,7.3,天津,61
源味湘水人家回头鱼,水上/天塔,湘菜,7.7,天津,116
彤湘楼湘菜,大寺,湘菜,7.0,天津,56
湘厨小栈,津南区,湘菜,7.733333333333334,天津,85
湘土居湘菜馆,长虹公园,湘菜,7.199999999999999,天津,62
腾腾香美食鱼头王,中山路,湘菜,7.733333333333333,天津,49
蜀湘园酒家,王串场/民权门,湘菜,7.633333333333333,天津,56
佳湘一品酒楼,天山南路,湘菜,7.833333333333333,天津,74
38°湘,领世郡,湘菜,7.366666666666667,天津,77
旺湘阁酒楼,咸水沽,湘菜,7.566666666666666,天津,36
创业总部基地美食广场,北郑/泉州北路,湘菜,7.333333333333333,天津,20
老味道辣椒炒肉家常菜,舒畅园,湘菜,7.233333333333333,天津,91
小食号精品湘菜,八里台,湘菜,7.666666666666667,天津,83
申大侠,空港经济区,湘菜,7.900000000000001,天津,60
梦里水湘,汉沽城区,湘菜,7.333333333333333,天津,60
江南公社概念湘菜,双街,湘菜,7.533333333333334,天津,72
赣湘小厨,龙湾城/华北城,湘菜,7.366666666666667,天津,0
香满楼湘菜馆,中北镇,湘菜,7.433333333333334,天津,56
翠亨湘菜园,经济开发区,湘菜,6.933333333333334,天津,74
湘萃饭店,工业大学,湘菜,7.733333333333333,天津,87
辣椒炒肉,宝坻区,湘菜,7.266666666666667,天津,0
卫湘居特色湘菜,本溪路/丁字沽,湘菜,7.266666666666667,天津,44
湘里湘亲,经济开发区,湘菜,7.266666666666666,天津,0
湖南大碗菜,塘沽工农村,湘菜,7.366666666666667,天津,51
卫湘居湘菜楼,天津站,湘菜,7.366666666666667,天津,69
品湘楼辣椒炒肉,中信广场,湘菜,7.566666666666666,天津,55
翠清酒家,武清客运站,湘菜,7.133333333333333,天津,0
湘味小吃,铁东路街,湘菜,7.5,天津,68
湘里人饭店,双港,湘菜,7.066666666666666,天津,47
京津汇,武清区,湘菜,7.333333333333333,天津,76
湘西人家,杨柳青,湘菜,7.366666666666667,天津,0
湘渝情,滨海新区,湘菜,7.433333333333334,天津,87
淮扬福100号,蓟县县城/国家地质公园,湘菜,7.133333333333333,天津,0
金聚友餐厅,杨柳青,湘菜,7.333333333333333,天津,40
湘土乡情菜馆,东丽开发区,湘菜,7.633333333333333,天津,69
楚湘居,万新村,湘菜,6.900000000000001,天津,0
湘粤江南餐厅,滨海新区,湘菜,7.033333333333334,天津,59
同湘汇湘菜馆,大港城区,湘菜,7.133333333333333,天津,58
湘西人家苗寨鱼头王,武清区,湘菜,7.099999999999999,天津,69
